# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_h,21458,21467,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357155,0,6144
update_e,21545.1,21554,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21408,21417,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357163,0,6144
update_e,21637.5,21647,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21354.8,21364,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357160,0,6144
update_e,21567.1,21576,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21424.8,21433,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357175,0,6144
update_e,21565.1,21574,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21356.2,21365,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357172,0,6144
update_e,21702.2,21712,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21379.4,21388,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357158,0,6144
update_e,21439,21448,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21378,21387,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357159,0,6144
update_e,21690.1,21699,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21442.5,21452,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357153,0,6144
update_e,21669.6,21678,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21350.3,21359,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357154,0,6144
update_e,21550.1,21560,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21401.4,21410,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21607.4,21617,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21373.9,21383,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357169,0,6144
update_e,21604.3,21614,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619602,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21388.5,21397,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21628.5,21637,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619603,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21398.5,21407,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357179,0,6144
update_e,21580.1,21589,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619606,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21400.2,21409,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357162,0,6144
update_e,21688.5,21697,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21379.9,21389,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357176,0,6144
update_e,21720.8,21729,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,818,0,1
update_h,21335.4,21345,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357485,0,6144
update_e,21532.6,21542,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.432,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21317,21325,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357502,0,6144
update_e,21698.3,21707,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21366.7,21375,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357502,0,6144
update_e,21721,21730,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21355.1,21365,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357467,0,6144
update_e,21585.3,21595,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21343.3,21353,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357476,0,6144
update_e,21520.6,21530,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21348.4,21357,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357480,0,6144
update_e,21626.7,21636,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21336.1,21345,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357481,0,6144
update_e,21547.2,21556,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21397.8,21406,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357477,0,6144
update_e,21597,21606,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619297,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21418.8,21428,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357467,0,6144
update_e,21562.3,21571,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21311.5,21320,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357475,0,6144
update_e,21762.4,21772,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21419.9,21429,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357481,0,6144
update_e,21509.1,21519,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21416.5,21425,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357479,0,6144
update_e,21570.5,21579,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21328,21337,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357459,0,6144
update_e,21493,21502,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21312.5,21322,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65537,1,1357462,0,6144
update_e,21696.7,21706,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21325.6,21334,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21489.2,21498,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21310.5,21320,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357185,0,6144
update_e,21608.5,21618,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21382.9,21392,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357158,0,6144
update_e,21565.6,21575,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21435.8,21445,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357167,0,6144
update_e,21636,21645,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,11.456,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21313.8,21322,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357179,0,6144
update_e,21530.3,21540,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21366.4,21375,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357156,0,6144
update_e,21559.3,21569,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21384.7,21394,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357162,0,6144
update_e,21648.2,21658,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619603,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21307.1,21316,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357172,0,6144
update_e,21558.1,21567,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21452.6,21462,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357156,0,6144
update_e,21514.3,21523,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21370.8,21379,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357191,0,6144
update_e,21573.7,21583,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21368.4,21377,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357170,0,6144
update_e,21590.5,21600,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21387.3,21396,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357192,0,6144
update_e,21542.2,21551,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619603,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21310.9,21319,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357188,0,6144
update_e,21639.3,21648,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619603,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21371.1,21380,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357175,0,6144
update_e,21593.3,21603,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619606,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21353.6,21362,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357179,0,6144
update_e,21603.9,21612,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,11.328,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21366.5,21375,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357169,0,6144
update_e,21592.3,21601,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,21429.6,21439,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357497,0,6144
update_e,21614,21623,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21403.6,21413,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357459,0,6144
update_e,21673.4,21682,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21440.5,21449,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357498,0,6144
update_e,21649.4,21659,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21385.5,21395,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357464,0,6144
update_e,21633.2,21642,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21326.1,21335,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357466,0,6144
update_e,21624.8,21633,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21376.7,21385,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357466,0,6144
update_e,21681.9,21691,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21356,21364,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357472,0,6144
update_e,21523.5,21532,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21399.1,21407,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357461,0,6144
update_e,21669.1,21677,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21323.9,21333,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357475,0,6144
update_e,21665.2,21674,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21363.2,21372,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357465,0,6144
update_e,21663.9,21673,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21455.6,21464,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357459,0,6144
update_e,21634.7,21643,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.624,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21304,21313,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357463,0,6144
update_e,21509,21518,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21355.5,21364,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357459,0,6144
update_e,21557.4,21566,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21354.7,21364,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65537,1,1357463,0,6144
update_e,21649.9,21659,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21416.8,21426,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357163,0,6144
update_e,21472.8,21481,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21454.6,21464,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357158,0,6144
update_e,21448.5,21457,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21411.2,21420,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357153,0,6144
update_e,21568.7,21578,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21391.9,21401,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357178,0,6144
update_e,21573.6,21583,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21399.8,21408,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357158,0,6144
update_e,21686.2,21695,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21365.3,21374,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357163,0,6144
update_e,21588.6,21598,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21392.7,21401,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357156,0,6144
update_e,21751.6,21760,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619603,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21392.1,21401,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357186,0,6144
update_e,21478,21487,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21349.5,21359,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357156,0,6144
update_e,21544.9,21553,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21421.2,21430,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357164,0,6144
update_e,21445.5,21455,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21443.3,21452,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357161,0,6144
update_e,21575.5,21584,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21363.3,21372,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357170,0,6144
update_e,21558.1,21567,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619602,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21394.9,21404,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357170,0,6144
update_e,21641.6,21650,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619604,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21355.8,21364,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357171,0,6144
update_e,21649.6,21659,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619609,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21326.7,21336,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21631.8,21641,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,11.712,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21328.9,21337,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357176,0,6144
update_e,21566.8,21575,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,21350.6,21360,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357498,0,6144
update_e,21618.1,21627,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21334.1,21343,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357464,0,6144
update_e,21580.1,21589,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21490,21499,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357491,0,6144
update_e,21514.8,21523,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21468.4,21477,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357472,0,6144
update_e,21539.4,21548,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21317.7,21327,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357503,0,6144
update_e,21604.1,21613,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21514.6,21524,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357466,0,6144
update_e,21662.9,21672,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21416.9,21426,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357498,0,6144
update_e,21676.2,21685,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,10.784,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21281.1,21289,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357501,0,6144
update_e,21769.7,21778,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21383.9,21393,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357482,0,6144
update_e,21705.2,21714,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21479.1,21488,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357479,0,6144
update_e,21641.4,21650,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21359.8,21369,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357500,0,6144
