# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.7,15270,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897699,0,6144
update_e,16237.9,16248,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110672,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15257.1,15267,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897714,0,6144
update_e,16264.7,16275,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110672,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15216.4,15226,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897680,0,6144
update_e,16243.6,16253,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110672,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15231.8,15241,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897690,0,6144
update_e,16244,16253,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110696,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15311.7,15321,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897712,0,6144
update_e,16241.4,16251,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110684,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15316.1,15326,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897709,0,6144
update_e,16250.6,16261,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110673,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15291.7,15301,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897720,0,6144
update_e,16223.3,16233,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110683,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15232.1,15241,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897682,0,6144
update_e,16240.7,16252,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110686,0,6144
update_src,13.6,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15226.5,15235,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897681,0,6144
update_e,16261.9,16271,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110701,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15344.8,15354,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897683,0,6144
update_e,16217.3,16227,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110695,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15257.1,15266,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897688,0,6144
update_e,16251.4,16261,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110673,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15251.1,15261,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897685,0,6144
update_e,16266.1,16276,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110696,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15276.1,15286,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897697,0,6144
update_e,16222.1,16231,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110687,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15221.8,15232,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897712,0,6144
update_e,16224.9,16234,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.248,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15293.6,15303,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897710,0,6144
update_e,16200.2,16210,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110674,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15223.3,15232,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897682,0,6144
update_e,16249.6,16260,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110687,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.7,15270,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897699,0,6144
update_e,16230.5,16240,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110672,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15303.5,15313,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897702,0,6144
update_e,16226.6,16236,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110672,0,6144
update_src,13.504,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15236.8,15246,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897687,0,6144
update_e,16216.9,16226,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110673,0,6144
update_src,13.536,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15259.6,15268,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897676,0,6144
update_e,16273.9,16284,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110695,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15266.8,15277,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897625,0,6144
update_e,16208.5,16218,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110687,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15294,15303,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897642,0,6144
update_e,16192,16202,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15257.5,15267,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897630,0,6144
update_e,16225.8,16235,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110695,0,6144
update_src,13.952,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15324.6,15334,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163841,2,3897635,0,6144
update_e,16260,16270,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110698,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15255.3,15265,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897711,0,6144
update_e,16255.5,16265,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110627,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15246.5,15256,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897688,0,6144
update_e,16249.1,16258,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110630,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15182.6,15192,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897712,0,6144
update_e,16240.3,16250,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110619,0,6144
update_src,13.824,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15336.4,15345,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897691,0,6144
update_e,16266.7,16276,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110629,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15214.4,15223,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897715,0,6144
update_e,16247.7,16257,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110673,0,6144
update_src,13.952,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15306,15316,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897681,0,6144
update_e,16233.2,16243,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110687,0,6144
update_src,13.856,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15253.2,15263,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897681,0,6144
update_e,16262.9,16273,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110691,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15261,15270,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897702,0,6144
update_e,16220.7,16230,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110672,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15201.4,15211,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897696,0,6144
update_e,16257.6,16267,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110670,0,6144
update_src,14.112,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15286.9,15296,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897715,0,6144
update_e,16228.7,16238,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110697,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15228.2,15238,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897680,0,6144
update_e,16233.4,16243,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110675,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15295.8,15305,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897682,0,6144
update_e,16261.8,16271,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110692,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15242.1,15252,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897680,0,6144
update_e,16247.1,16257,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110691,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15256.3,15265,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897695,0,6144
update_e,16257.2,16267,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110679,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15241,15251,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897714,0,6144
update_e,16232.4,16242,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110675,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15262.4,15272,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897679,0,6144
update_e,16179.8,16189,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110678,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15234.4,15243,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897681,0,6144
update_e,16254.6,16264,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110673,0,6144
update_src,13.6,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15215.7,15225,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897698,0,6144
update_e,16234.1,16244,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110674,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15300.6,15310,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897698,0,6144
update_e,16196.2,16206,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110670,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15280.9,15291,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897700,0,6144
update_e,16273.8,16284,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15284.4,15294,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897675,0,6144
update_e,16249.9,16259,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110679,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15292.5,15302,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897692,0,6144
update_e,16231.4,16241,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110679,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15235.8,15246,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897681,0,6144
update_e,16238.6,16248,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110672,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15207.3,15216,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897721,0,6144
update_e,16218.3,16228,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110687,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15253,15263,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897702,0,6144
update_e,16210.4,16219,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110681,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15288.7,15298,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897701,0,6144
update_e,16226.7,16237,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110684,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15293.9,15303,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897676,0,6144
update_e,16254.2,16264,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.824,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15342.5,15352,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897657,0,6144
update_e,16228.3,16238,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110670,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15262.8,15272,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897665,0,6144
update_e,16250.8,16260,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110676,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.1,15269,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163841,2,3897671,0,6144
update_e,16259.1,16268,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110669,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15233.2,15243,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897690,0,6144
update_e,16253.8,16263,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110632,0,6144
update_src,13.824,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15168.4,15178,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897680,0,6144
update_e,16236.2,16246,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110614,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15206.8,15216,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897704,0,6144
update_e,16249.8,16260,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110632,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15277,15287,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897683,0,6144
update_e,16244,16254,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110619,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15318,15327,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897683,0,6144
update_e,16250,16260,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110682,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15200.4,15210,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897686,0,6144
update_e,16240.3,16251,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110681,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15246.4,15256,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897683,0,6144
update_e,16212.7,16222,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110671,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15266.7,15276,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897712,0,6144
update_e,16234,16243,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110673,0,6144
update_src,13.856,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15302,15311,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897684,0,6144
update_e,16256.5,16266,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110691,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15295.8,15305,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897682,0,6144
update_e,16216.4,16227,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110674,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15331.2,15341,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897675,0,6144
update_e,16236.1,16245,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110673,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15272.4,15282,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897703,0,6144
update_e,16200.6,16210,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110682,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15226,15235,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897717,0,6144
update_e,16260.9,16271,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110682,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15220.7,15230,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897695,0,6144
update_e,16250,16260,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110672,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.5,15270,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897691,0,6144
update_e,16238.6,16248,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110673,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15281.3,15291,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897683,0,6144
update_e,16224.3,16234,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110679,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15299.6,15309,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897683,0,6144
update_e,16233,16242,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110676,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15237.1,15246,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897691,0,6144
update_e,16256,16266,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15307.6,15317,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897688,0,6144
update_e,16253.4,16263,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110675,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15286,15296,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897712,0,6144
update_e,16253.7,16263,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110688,0,6144
update_src,13.44,25,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15315.6,15325,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897686,0,6144
update_e,16240.1,16250,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110673,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15240.3,15250,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897713,0,6144
update_e,16231.2,16240,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110672,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15250.8,15261,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897704,0,6144
update_e,16222.6,16232,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110671,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15278.7,15288,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897695,0,6144
update_e,16244.2,16254,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110673,0,6144
update_src,13.12,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.6,15270,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897712,0,6144
update_e,16239.8,16249,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110672,0,6144
update_src,13.472,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15277.3,15286,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897695,0,6144
update_e,16260.4,16270,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110674,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15263.8,15273,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897629,0,6144
update_e,16220.7,16230,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110674,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15224.1,15234,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897651,0,6144
update_e,16212.8,16222,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110672,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15263.9,15273,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897667,0,6144
update_e,16216.3,16226,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110680,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
