# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19830.3,19840,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390864,0,6144
update_e,20210.8,20220,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19899.1,19908,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385360,0,6144
update_e,20264.3,20273,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19839.2,19848,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20367.5,20376,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19916.4,19925,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385022,0,6144
update_e,20180.8,20190,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439677,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19729.1,19738,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390526,0,6144
update_e,20190.6,20200,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434508,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19703.6,19713,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385020,0,6144
update_e,20216.2,20226,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19807.2,19816,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390526,0,6144
update_e,20303.4,20312,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434507,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19855.5,19865,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385019,0,6144
update_e,20219.1,20229,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,10.464,20,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19769.1,19778,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390528,0,6144
update_e,20212.1,20221,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434509,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19764.5,19773,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385022,0,6144
update_e,20268,20277,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.784,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19720.3,19729,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390525,0,6144
update_e,20358.4,20368,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.656,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19855.1,19864,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385021,0,6144
update_e,20210.5,20219,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19962,19971,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390528,0,6144
update_e,20335.8,20345,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434515,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19962.4,19971,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385020,0,6144
update_e,20197.2,20206,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440012,0,6144
update_src,11.328,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19824,19833,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390532,0,6144
update_e,20365,20374,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434512,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.6,19815,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385031,0,6144
update_e,20388.4,20397,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440018,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.8,19824,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20267.9,20276,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434514,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19907.1,19916,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385205,0,6144
update_e,20244.9,20254,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440020,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19757.2,19766,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390866,0,6144
update_e,20184.6,20193,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434348,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19767.5,19776,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385363,0,6144
update_e,20291.7,20301,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19845.7,19855,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390866,0,6144
update_e,20311,20320,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434173,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19821.8,19831,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385357,0,6144
update_e,20112.2,20121,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439683,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19767.1,19776,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20405,20414,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434176,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19796.3,19805,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385358,0,6144
update_e,20123.6,20132,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439677,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19862.2,19871,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20135,20144,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434170,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19844.6,19853,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385358,0,6144
update_e,20231.2,20241,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439673,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19642.4,19652,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20316.2,20325,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434172,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19893.6,19902,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385359,0,6144
update_e,20260.6,20270,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439675,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19689.7,19698,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390863,0,6144
update_e,20291.7,20301,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434169,0,6144
update_src,10.56,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19782.5,19791,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385362,0,6144
update_e,20325.4,20335,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19716,19725,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390862,0,6144
update_e,20220.9,20230,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434172,0,6144
update_src,10.752,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19774.9,19783,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385360,0,6144
update_e,20215.5,20225,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19761.2,19771,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20273.2,20282,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434175,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19877.4,19886,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385022,0,6144
update_e,20219.8,20229,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19869.8,19879,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390523,0,6144
update_e,20303.9,20313,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434508,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19949.1,19958,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385026,0,6144
update_e,20169.2,20179,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19717.9,19727,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20244.4,20253,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434505,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19756,19764,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385020,0,6144
update_e,20260.5,20270,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440009,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19829.8,19839,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390527,0,6144
update_e,20219.6,20228,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434506,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19852.8,19862,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385019,0,6144
update_e,20173.1,20182,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440009,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19853.3,19862,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390529,0,6144
update_e,20355.1,20364,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434506,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.4,19823,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385021,0,6144
update_e,20315.2,20325,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19795.9,19806,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390526,0,6144
update_e,20354.8,20364,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434507,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19716.4,19725,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385021,0,6144
update_e,20267.4,20277,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440012,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19878.2,19887,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390530,0,6144
update_e,20418.8,20428,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434509,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19767.6,19776,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385027,0,6144
update_e,20144.6,20154,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19836.4,19845,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390537,0,6144
update_e,20259.1,20268,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434518,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19856.3,19865,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385219,0,6144
update_e,20303.3,20313,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440018,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19933.4,19942,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390899,0,6144
update_e,20196.1,20205,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434351,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19945.6,19955,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385356,0,6144
update_e,20328.1,20337,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439678,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19660.6,19669,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390864,0,6144
update_e,20306.7,20316,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19896.3,19905,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385362,0,6144
update_e,20310.9,20320,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439682,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19904.4,19914,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20334.5,20343,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434173,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19867.2,19876,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385361,0,6144
update_e,20319.4,20329,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19843.8,19853,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20295.4,20304,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434173,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19754.9,19763,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385358,0,6144
update_e,20168.1,20177,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439676,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.8,19824,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390865,0,6144
update_e,20230.1,20239,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434169,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19675.2,19684,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385360,0,6144
update_e,20198,20207,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439672,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19974.1,19983,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390862,0,6144
update_e,20137.2,20146,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434173,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19737,19745,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385358,0,6144
update_e,20188.4,20198,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19695.6,19705,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390863,0,6144
update_e,20280,20289,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19722.4,19731,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385363,0,6144
update_e,20242.8,20252,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19875.9,19885,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390525,0,6144
update_e,20192.6,20201,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19702,19711,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385021,0,6144
update_e,20207.7,20217,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19777.4,19786,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390528,0,6144
update_e,20181.6,20191,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434507,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19876.6,19885,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385020,0,6144
update_e,20337.5,20346,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440009,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19731.7,19741,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390522,0,6144
update_e,20287.6,20297,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434508,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19798.7,19808,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385019,0,6144
update_e,20216.7,20225,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19732.2,19741,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390522,0,6144
update_e,20318.5,20328,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434509,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19865.1,19874,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385021,0,6144
update_e,20257.1,20266,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19865.2,19874,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390522,0,6144
update_e,20271.4,20280,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434506,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19888.2,19897,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385018,0,6144
update_e,20381.9,20391,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440009,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19756.8,19765,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20164.1,20173,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19758.3,19767,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385022,0,6144
update_e,20265.7,20275,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440012,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19721.4,19731,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390529,0,6144
update_e,20122.4,20132,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434510,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19817.6,19826,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385027,0,6144
update_e,20316.1,20325,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19861.9,19871,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20241.2,20250,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434533,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19827.2,19836,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385209,0,6144
update_e,20239.7,20249,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19695.2,19704,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390868,0,6144
update_e,20273.7,20283,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434345,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19796.1,19805,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385362,0,6144
update_e,20362.1,20372,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19887.1,19896,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20253,20262,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434175,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19810.1,19819,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385357,0,6144
update_e,20257.5,20266,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439677,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19736.3,19745,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390859,0,6144
update_e,20283.1,20292,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434171,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19781.2,19790,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385361,0,6144
update_e,20247.4,20257,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
