# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28392,28400,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717203,0,6144
update_e,28935.5,28943,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012118,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28440.8,28449,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717203,0,6144
update_e,28841.8,28850,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012122,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28446.8,28455,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717202,0,6144
update_e,28965.6,28974,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012119,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28496,28504,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717209,0,6144
update_e,28818.6,28827,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012120,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28282.3,28291,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717131,0,6144
update_e,28894.2,28902,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012118,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28423.6,28432,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717135,0,6144
update_e,28938,28947,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012127,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28410.2,28418,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717139,0,6144
update_e,28837.4,28845,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012126,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28416.6,28425,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717138,0,6144
update_e,28761.7,28770,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012132,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,818,0,1
update_h,28468.2,28476,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28867.4,28876,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012044,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28587.2,28595,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717205,0,6144
update_e,28859.4,28868,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012036,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28480.4,28488,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28728.6,28737,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012043,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28458.5,28467,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717207,0,6144
update_e,28967.9,28977,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012042,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28507.1,28516,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717205,0,6144
update_e,28817.1,28826,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012119,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28444,28453,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717202,0,6144
update_e,28942.8,28951,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012119,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28414.3,28422,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717206,0,6144
update_e,28882.2,28891,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012120,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28464.1,28472,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717202,0,6144
update_e,28886.9,28896,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28596.9,28605,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717204,0,6144
update_e,28900.9,28910,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012117,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28452.3,28460,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717204,0,6144
update_e,28883.3,28892,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28463.8,28472,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28832,28841,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012114,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28486.1,28495,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717208,0,6144
update_e,28825.2,28833,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012120,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28423.9,28433,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28953.5,28962,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012116,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28366.6,28375,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717204,0,6144
update_e,28791.1,28800,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012119,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28436.8,28445,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717204,0,6144
update_e,28757.3,28766,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012122,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28424.9,28433,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717203,0,6144
update_e,28934.4,28943,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012118,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28485.8,28494,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717209,0,6144
update_e,28750.9,28759,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012120,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28518.7,28527,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717204,0,6144
update_e,29008.7,29017,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012123,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28451.2,28460,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717203,0,6144
update_e,28957.8,28966,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012119,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28395.5,28403,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,1,2717202,0,6144
update_e,28874.2,28883,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012118,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28425.1,28433,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717202,0,6144
update_e,28843,28851,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012120,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28513.9,28522,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717203,0,6144
update_e,28896.5,28905,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012119,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28433.3,28441,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717206,0,6144
update_e,28843.6,28852,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012119,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28435,28444,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717203,0,6144
update_e,28778.8,28787,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012115,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28404.4,28413,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717202,0,6144
update_e,28928.8,28937,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012117,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28566.1,28574,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717205,0,6144
update_e,28989.9,28998,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012121,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28464.1,28472,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717130,0,6144
update_e,28787.7,28796,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012123,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28415.9,28424,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717134,0,6144
update_e,28684.7,28694,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012122,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28439.7,28448,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717139,0,6144
update_e,28894.1,28903,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012127,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28539.4,28547,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717143,0,6144
update_e,28940.5,28949,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012133,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,28390.5,28400,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717213,0,6144
update_e,28749.9,28758,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012043,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28527.2,28535,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28855.7,28865,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012034,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28482.1,28491,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717202,0,6144
update_e,28951.4,28960,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012045,0,6144
update_src,10.752,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28460.2,28468,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28997.6,29006,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012042,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28671.6,28680,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717203,0,6144
update_e,28995.8,29004,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012120,0,6144
update_src,10.816,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28459.5,28468,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717203,0,6144
update_e,28789.6,28798,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012120,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28366.8,28375,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717205,0,6144
update_e,28962.8,28971,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012123,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28418.9,28427,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717205,0,6144
update_e,28883,28892,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012119,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28599.3,28608,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717202,0,6144
update_e,28952.3,28961,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012116,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28522.2,28531,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717202,0,6144
update_e,28874.8,28883,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012120,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28341.5,28350,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28964.1,28972,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012122,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28486.5,28494,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717207,0,6144
update_e,28872.4,28881,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012118,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28403.6,28412,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28815,28824,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012118,0,6144
update_src,10.688,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28545.9,28554,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28968.3,28977,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012116,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28399,28407,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717205,0,6144
update_e,28828,28836,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012120,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28469.5,28478,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717207,0,6144
update_e,28841.1,28850,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012120,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28290.8,28299,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717205,0,6144
update_e,28858.5,28867,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012119,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28452.1,28460,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717204,0,6144
update_e,28932.7,28941,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012119,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28323.2,28332,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717209,0,6144
update_e,28898.2,28906,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012123,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28448.6,28457,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,1,2717207,0,6144
update_e,28902.1,28910,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012115,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28619.5,28627,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717205,0,6144
update_e,28880,28889,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012117,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28488.3,28497,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717203,0,6144
update_e,28917,28926,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012118,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28470.1,28479,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717204,0,6144
update_e,28855,28863,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012118,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28552.5,28561,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717202,0,6144
update_e,28790.3,28799,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012116,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28435.6,28444,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717206,0,6144
update_e,28792.4,28801,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012120,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28451.2,28460,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717215,0,6144
update_e,28813.9,28823,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012120,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28481.2,28490,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717133,0,6144
update_e,28776.8,28785,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012126,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28324.3,28333,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717135,0,6144
update_e,28862,28870,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012130,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28582.3,28591,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717135,0,6144
update_e,28947,28955,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012130,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28487.8,28495,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717146,0,6144
update_e,28821.5,28830,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012127,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,28430.5,28439,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717202,0,6144
update_e,28962.9,28971,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012044,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28510.5,28519,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717201,0,6144
update_e,28855.6,28864,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012037,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28374.3,28382,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,29032.7,29041,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012044,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28410.8,28419,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717205,0,6144
update_e,28939.1,28947,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012043,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28454.6,28463,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717203,0,6144
update_e,28881.8,28890,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012117,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28368.2,28376,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717207,0,6144
update_e,28878.9,28887,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012117,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28480.1,28488,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717205,0,6144
update_e,28831.3,28840,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012117,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28482.3,28490,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717203,0,6144
update_e,28938.5,28947,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28459.1,28468,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717204,0,6144
update_e,28992.7,29002,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012117,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28426.6,28435,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717205,0,6144
update_e,28846.4,28855,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012119,0,6144
update_src,10.592,20,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28356.4,28365,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28973.6,28982,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012117,0,6144
update_src,10.4,20,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28503.2,28512,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28951.1,28959,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012116,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28494.2,28502,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717205,0,6144
update_e,28900.9,28909,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012120,0,6144
update_src,10.816,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28442.6,28451,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717204,0,6144
update_e,28977.1,28986,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012115,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28504.2,28513,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717205,0,6144
update_e,28993.9,29002,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012119,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28493.5,28502,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717207,0,6144
update_e,28925.5,28934,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012120,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28476.9,28486,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717202,0,6144
update_e,28786.6,28795,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012118,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
