# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_e,22652.6,22661,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980063,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23773.3,23782,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750731,0,6144
update_e,22555.2,22564,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980058,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23835.2,23844,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750725,0,6144
update_e,22545.1,22553,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980061,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23783.3,23792,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750719,0,6144
update_e,22588.2,22597,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980063,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23859.1,23867,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750719,0,6144
update_e,22618.7,22628,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980059,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23863.6,23878,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750718,0,6144
update_e,22585.7,22595,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980052,0,6144
update_src,10.656,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23843.6,23853,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750699,0,6144
update_e,22547.6,22556,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980053,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23891.7,23900,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750707,0,6144
update_e,22519.6,22529,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980071,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23753.6,23762,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750741,0,6144
update_e,22593.2,22602,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980055,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23778.4,23787,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750732,0,6144
update_e,22648.2,22657,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980048,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23882,23891,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750738,0,6144
update_e,22628.6,22637,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980047,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23901.7,23910,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750721,0,6144
update_e,22606.6,22615,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980060,0,6144
update_src,10.496,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23898.1,23907,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750723,0,6144
update_e,22593.7,22603,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980054,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23697.9,23707,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750718,0,6144
update_e,22547.9,22557,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980040,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23938.1,23947,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750700,0,6144
update_e,22562,22570,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980043,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23785.5,23795,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750711,0,6144
update_e,22572.6,22582,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980044,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23934.9,23944,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750728,0,6144
update_e,22584.1,22593,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980046,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23758.5,23767,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750734,0,6144
update_e,22547.2,22556,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980056,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23839,23847,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750662,0,6144
update_e,22664.9,22674,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980068,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23846.9,23855,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750678,0,6144
update_e,22608.8,22618,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980060,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23837.9,23846,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750680,0,6144
update_e,22542.6,22552,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980070,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23798.7,23807,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750690,0,6144
update_e,22607.2,22616,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980081,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,23919.1,23927,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750754,0,6144
update_e,22601.4,22611,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980028,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24032.8,24041,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750704,0,6144
update_e,22535.7,22545,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980003,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23875.8,23884,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750712,0,6144
update_e,22624.9,22634,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980021,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23841.2,23850,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750692,0,6144
update_e,22634.1,22643,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980039,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23848.5,23857,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750711,0,6144
update_e,22619.7,22628,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980053,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23836.8,23846,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750716,0,6144
update_e,22522.9,22532,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980062,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23866.5,23875,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750722,0,6144
update_e,22546.9,22556,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980057,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23822.3,23831,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750706,0,6144
update_e,22542.9,22552,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980067,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23906.7,23915,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750719,0,6144
update_e,22553.8,22563,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980059,0,6144
update_src,11.36,23,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23773,23782,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750709,0,6144
update_e,22645.2,22654,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980048,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23884.6,23893,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750701,0,6144
update_e,22569.9,22578,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980050,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24130.4,24139,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750707,0,6144
update_e,22628.1,22637,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980062,0,6144
update_src,11.52,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23786.7,23795,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750716,0,6144
update_e,22661.5,22670,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980049,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23726.7,23735,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750694,0,6144
update_e,22675.6,22685,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980042,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23982.8,23992,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750716,0,6144
update_e,22617.8,22626,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980067,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24043.4,24052,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750715,0,6144
update_e,22691,22700,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980064,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23915.6,23924,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750726,0,6144
update_e,22543.2,22551,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980076,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23956.2,23965,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750717,0,6144
update_e,22508.6,22518,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980064,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23858,23867,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750703,0,6144
update_e,22761,22769,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980063,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23837.2,23845,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750720,0,6144
update_e,22605.9,22614,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980065,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23907.4,23916,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750722,0,6144
update_e,22633.4,22642,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980073,0,6144
update_src,10.688,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23930.1,23938,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750695,0,6144
update_e,22554.7,22564,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980056,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23862.8,23871,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750700,0,6144
update_e,22637.3,22646,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980056,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23916.8,23925,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750715,0,6144
update_e,22647.8,22657,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980046,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23881.9,23891,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750733,0,6144
update_e,22545.1,22554,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980057,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23905.5,23914,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750706,0,6144
update_e,22608.3,22617,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980043,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23830.2,23839,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750680,0,6144
update_e,22510.4,22520,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980075,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23880.5,23889,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750663,0,6144
update_e,22612.4,22621,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980075,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23783.3,23792,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750700,0,6144
update_e,22666.5,22676,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980046,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23809,23817,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750678,0,6144
update_e,22561.4,22570,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980046,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,819,0,1
update_h,23815.9,23825,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750725,0,6144
update_e,22589.8,22598,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980025,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23745.3,23754,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750719,0,6144
update_e,22719.6,22728,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980023,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23801.1,23810,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750739,0,6144
update_e,22519.7,22528,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980025,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23907.3,23916,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750732,0,6144
update_e,22628.9,22638,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980013,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23809,23818,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750718,0,6144
update_e,22542.6,22551,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980050,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23883.6,23892,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750735,0,6144
update_e,22631.7,22640,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980078,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23782.6,23791,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750737,0,6144
update_e,22518.2,22527,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980058,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23993.7,24002,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750703,0,6144
update_e,22636.9,22646,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980064,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23751.3,23760,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750740,0,6144
update_e,22622,22631,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980042,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23829.4,23838,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750710,0,6144
update_e,22572,22581,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980062,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23843.7,23852,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750723,0,6144
update_e,22541.1,22550,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980063,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23726.9,23735,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750719,0,6144
update_e,22600.9,22610,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980041,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23907.8,23917,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750694,0,6144
update_e,22588.7,22598,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980062,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23821.7,23830,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750714,0,6144
update_e,22573.9,22583,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980040,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23808.6,23817,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750734,0,6144
update_e,22458.3,22467,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980058,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23788.5,23797,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750728,0,6144
update_e,22609.1,22618,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980065,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23855.1,23864,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750711,0,6144
update_e,22612.5,22621,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980064,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23864.1,23873,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750717,0,6144
update_e,22713.5,22723,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980064,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23826,23835,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750710,0,6144
update_e,22544.4,22554,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980057,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23782.5,23791,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750715,0,6144
update_e,22531.3,22540,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980081,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23756.5,23765,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750763,0,6144
update_e,22652.3,22661,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980064,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23939.2,23948,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750692,0,6144
update_e,22688.3,22697,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980041,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23883.9,23893,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750696,0,6144
update_e,22658.7,22668,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980058,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23851.3,23860,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750737,0,6144
update_e,22631.4,22641,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980040,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23755.9,23764,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750721,0,6144
update_e,22595.7,22605,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980064,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24034,24042,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750748,0,6144
update_e,22717.9,22727,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980058,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23915.1,23924,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750693,0,6144
update_e,22444.3,22453,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980054,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23984.1,23993,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750679,0,6144
update_e,22537.7,22547,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980071,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23795.3,23804,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750695,0,6144
update_e,22515.4,22524,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980070,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23935.5,23944,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750684,0,6144
update_e,22648,22657,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980060,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,818,0,1
update_h,23889.9,23898,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750754,0,6144
update_e,22654.9,22664,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980026,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23947.8,23956,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750722,0,6144
update_e,22574.6,22584,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980024,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23887.1,23896,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750693,0,6144
